id_key,granularity,variable,count,mean,std,min,q1,median,q3,max,iqr,lower_bound,upper_bound,skewness,iqr_outlier_count,iqr_outlier_percent
subset_B_30s,30s,YFJ3_ZD2.AV_0#,14401,6.676192278314006,0.9934642191657401,4.161666666666666,5.991666666666667,6.5633333333333335,7.236666666666667,14.625,1.245,4.124166666666667,9.104166666666668,1.031580803854397,249,1.7290465939865287
subset_B_30s,30s,ZCLCCY.AV_0#,14401,10412.327362220216,501.25776700200197,8952.633333333333,10078.606666666667,10436.993333333334,10793.946666666667,11672.82,715.3400000000001,9005.596666666666,11866.956666666667,-0.22429171918492843,2,0.013887924449690994
subset_B_1min,1min,TE_8313B.AV_0#,7201,774.062989191316,10.65413202261903,738.6591666666667,767.6191666666667,774.3133333333334,781.2991666666667,817.8891666666667,13.67999999999995,747.0991666666669,801.8191666666667,-0.23474675513726478,103,1.4303568948757117
subset_B_1min,1min,PT_8313C.AV_0#,7201,-153.33682988473825,49.7419039351509,-454.1816666666667,-185.02916666666667,-151.3475,-120.22500000000001,-15.214999999999998,64.80416666666666,-282.23541666666665,-23.018750000000026,-0.5970805970987411,75,1.0415220108318288
subset_B_1min,1min,PTCA_8322A.AV_0#,7201,9.769458084525295,0.07468668081699759,9.421666666666667,9.729166666666666,9.773333333333333,9.818333333333333,10.076666666666666,0.08916666666666728,9.595416666666665,9.952083333333334,-0.5638431004455003,212,2.94403555061797
subset_B_1min,1min,TE_8319A.AV_0#,7201,356.8809437578114,5.98915278998799,342.59250000000003,352.4533333333334,357.3041666666666,361.2691666666667,376.44250000000005,8.81583333333333,339.2295833333334,374.4929166666667,-0.03861804890239196,8,0.11109568115539509
subset_B_1min,1min,TE_8303.AV_0#,7201,210.83960292551959,4.947512993900843,198.6675,207.35916666666665,211.21333333333334,213.97666666666666,226.265,6.617500000000007,197.43291666666664,223.90291666666667,0.06480252788068672,43,0.5971392862102486
subset_B_1min,1min,ZZQBCHLL.AV_0#,7201,59.76205402027496,2.3621961774717755,51.458333333333336,58.42166666666666,59.85333333333333,61.345,70.59166666666667,2.923333333333339,54.03666666666665,65.73,-0.28816234023464504,151,2.0969309818080824
subset_B_1min,1min,AIR_8301A.AV_0#,7201,2.0875355043281028,0.33222938420848863,0.8333333333333334,1.8883333333333334,2.0608333333333335,2.2675,4.2683333333333335,0.37916666666666665,1.3195833333333336,2.83625,0.5578728983486879,254,3.527287876683794
subset_B_1min,1min,YFJ3_AI.AV_0#,7201,22.760287228625653,0.8501201054691191,20.128333333333334,22.249166666666667,22.65416666666667,23.3025,27.78,1.053333333333331,20.66916666666667,24.882499999999993,0.3993933373249917,105,1.4581308151645604
subset_B_1min,1min,SXLTCYZ.AV_0#,7201,-125.1868768226635,54.46139853718027,-433.8,-158.82000000000002,-122.495,-88.11500000000001,24.778333333333332,70.70500000000001,-264.87750000000005,17.94250000000001,-0.5546040761583177,89,1.2359394528537704
subset_B_1min,1min,TE_8332A.AV_0#,7201,537.5211799518586,4.3242211548381775,517.1125000000001,534.7041666666667,537.7166666666667,540.57,550.3866666666667,5.8658333333333985,525.9054166666665,549.3687500000001,-0.247617598872029,38,0.5277044854881267
subset_B_1min,1min,FT_8301.AV_0#,7201,46462.983452552886,1595.241879441883,42520.284166666665,45321.74083333334,46502.7175,47564.888333333336,51457.940833333334,2243.147499999999,41957.01958333334,50929.60958333334,0.07938175831419195,24,0.33328704346618526
subset_B_1min,1min,FT_8306A.AV_0#,7201,700.7843495579317,22.736966429282905,620.9508333333333,679.6066666666667,711.8983333333334,721.1750000000001,741.8041666666667,41.568333333333385,617.2541666666666,783.5275000000001,-0.26345052841064076,0,0.0
subset_B_1min,1min,YFJ3_ZD2.AV_0#,7201,6.676296093135213,0.8436839128701986,4.368333333333333,6.103333333333333,6.569166666666667,7.134166666666666,13.6575,1.0308333333333337,4.557083333333332,8.680416666666666,1.1745931721227036,146,2.02749618108596
subset_B_1min,1min,ZCLCCY.AV_0#,7201,10412.346442716289,500.86962838024823,8983.366666666667,10078.381666666666,10437.141666666666,10793.973333333333,11651.573333333334,715.5916666666672,9004.994166666665,11867.360833333334,-0.2260226906032499,1,0.013886960144424386
subset_B_5min,5min,TE_8313B.AV_0#,1441,774.0635788143153,10.446119558928077,739.2755,767.7521666666667,774.2853333333334,781.1828333333334,815.3283333333333,13.430666666666752,747.6061666666665,801.3288333333335,-0.24676334439032446,20,1.3879250520471895
subset_B_5min,5min,PT_8313C.AV_0#,1441,-153.33165884126936,45.20906151205761,-382.3375,-183.24983333333333,-151.79833333333332,-121.98683333333334,-38.763000000000005,61.26299999999999,-275.1443333333333,-30.092333333333343,-0.40154786655608216,13,0.9021512838306731
subset_B_5min,5min,PTCA_8322A.AV_0#,1441,9.769427291261676,0.07026892348581781,9.436499999999999,9.731666666666666,9.773333333333333,9.815833333333334,10.053500000000001,0.08416666666666828,9.605416666666663,9.942083333333336,-0.6296884461640018,40,2.775850104094379
subset_B_5min,5min,TE_8319A.AV_0#,1441,356.87948401299997,5.982778496311596,342.7301666666666,352.50857142857143,357.29816666666665,361.25783333333334,375.8465,8.749261904761909,339.3846785714286,374.38172619047623,-0.03919824511922827,2,0.13879250520471895
subset_B_5min,5min,TE_8303.AV_0#,1441,210.83998372780002,4.94376470894938,198.78900000000002,207.3425,211.2075,213.91983333333334,226.19466666666668,6.577333333333343,197.4765,223.78583333333336,0.06403806184967688,8,0.5551700208188758
subset_B_5min,5min,ZZQBCHLL.AV_0#,1441,59.76237146678965,2.320629451345181,51.99466666666667,58.477333333333334,59.79066666666667,61.354000000000006,70.26666666666667,2.8766666666666723,54.16233333333332,65.66900000000001,-0.3080729613116213,31,2.1512838306731434
subset_B_5min,5min,AIR_8301A.AV_0#,1441,2.0874029688090423,0.31042412847790407,1.0003333333333333,1.913,2.069,2.2584999999999997,3.696166666666667,0.3454999999999997,1.3947500000000006,2.7767499999999994,0.46993621665596025,54,3.7473976405274114
subset_B_5min,5min,YFJ3_AI.AV_0#,1441,22.76034932248855,0.8264011617723236,20.333166666666667,22.2495,22.668499999999998,23.278833333333335,27.579666666666665,1.0293333333333337,20.7055,24.822833333333335,0.3716291637297951,21,1.457321304649549
subset_B_5min,5min,SXLTCYZ.AV_0#,1441,-125.18264095269704,49.26433733987347,-342.65633333333335,-157.248,-123.24733333333333,-90.80799999999999,3.7933333333333334,66.44,-256.908,8.852000000000004,-0.387851352060211,16,1.1103400416377516
subset_B_5min,5min,TE_8332A.AV_0#,1441,537.5213064814376,4.2326139263713785,519.5696666666666,534.8055,537.7628333333333,540.6198333333333,549.3218333333333,5.814333333333252,526.0840000000002,549.3413333333332,-0.25747947711494135,7,0.4857737682165163
subset_B_5min,5min,FT_8301.AV_0#,1441,46463.459783233695,1574.4811838401006,42722.931666666664,45341.442,46510.429333333326,47570.522,51114.93083333333,2229.0799999999945,41997.822000000015,50914.14199999999,0.0746852265640538,5,0.3469812630117974
subset_B_5min,5min,FT_8306A.AV_0#,1441,700.7881597888228,22.580133942977195,659.9466666666667,679.7695,712.9533333333333,720.9613333333333,735.9656666666667,41.19183333333331,617.98175,782.7490833333333,-0.26685693202944183,0,0.0
subset_B_5min,5min,YFJ3_ZD2.AV_0#,1441,6.67667158977763,0.6633918933508851,5.022166666666666,6.2615,6.574333333333333,6.9655000000000005,11.612,0.7040000000000006,5.205499999999999,8.021500000000001,1.6519273957350946,56,3.8861901457321304
subset_B_5min,5min,ZCLCCY.AV_0#,1441,10412.481269669814,499.7322098695513,9078.668666666666,10079.258333333333,10432.623333333333,10790.323333333334,11601.208333333334,711.0650000000005,9012.660833333332,11856.920833333334,-0.22824016962757324,0,0.0
